timestamp,temperature,humidity,pressure,wind_speed,rainfall,device_id
2026-01-07T12:00:48.800442,13.04,87.6,1027.49,5.44,7.7,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:49.803298,27.81,43.4,1031.9,3.78,4.9,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:50.806478,19.64,94.77,1025.66,10.04,3.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:51.811967,6.98,53.71,1006.25,12.87,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:52.817138,30.95,59.8,980.49,1.39,11.68,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:53.822596,-4.05,42.5,1026.37,13.15,0.42,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:54.823509,-0.09,70.33,1010.49,0.89,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:55.825312,5.67,61.96,1009.58,7.71,2.14,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:56.826097,15.64,82.98,993.94,7.28,10.11,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:57.831344,0.66,77.14,1016.31,10.18,1.79,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:58.832782,14.3,43.06,993.92,2.37,2.24,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:00:59.838008,31.51,92.72,1030.24,9.19,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:00.841308,19.69,74.06,1021.76,1.88,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:01.846409,22.37,58.76,1029.85,9.94,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:02.851632,10.13,88.16,1021.31,4.1,6.02,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:03.857054,21.32,94.04,996.06,5.48,2.86,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:04.862466,23.21,32.36,1000.91,10.15,0.64,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:05.867981,7.9,32.0,1033.74,14.97,9.98,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:06.868658,17.93,41.19,1000.01,2.06,2.82,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:07.874002,9.56,57.22,1027.74,11.62,0.82,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:08.879519,14.55,81.56,1002.51,10.26,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:09.885207,29.54,49.49,1030.26,9.74,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:10.890752,0.59,43.12,1002.47,1.2,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:11.891549,21.09,87.18,989.18,11.25,2.97,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:12.896754,24.92,47.35,1009.71,1.29,5.76,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:13.902164,28.66,94.15,1015.86,9.48,4.42,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:14.907350,7.9,70.72,1003.02,6.75,0.11,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:15.912910,26.35,73.93,982.17,8.0,5.01,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:16.918605,16.57,93.51,980.7,11.97,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:17.920270,25.4,56.46,1031.07,13.07,4.5,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:18.925824,4.77,56.28,1004.91,5.75,1.34,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:19.931417,0.14,41.61,1002.03,12.12,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:20.937052,9.34,88.78,1024.35,12.83,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:21.942649,1.73,60.93,1007.65,2.57,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:22.948220,8.73,62.67,987.97,4.71,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:23.953843,24.64,42.23,1029.09,8.02,2.07,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:24.957453,33.4,58.81,999.23,6.41,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:25.962652,13.18,38.12,1013.07,11.4,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:26.966149,7.78,65.04,1009.76,4.01,2.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:27.971362,2.42,77.07,1023.04,7.48,4.35,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:28.974668,17.87,77.87,1029.8,13.45,6.7,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:29.980153,27.32,69.55,1019.39,7.74,9.88,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:30.985730,13.2,43.85,1016.35,6.82,3.6,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:31.991328,27.14,44.71,991.62,4.61,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:32.996689,19.42,70.88,1031.98,13.58,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:34.001552,7.77,62.66,992.4,8.8,5.22,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:35.007147,4.81,83.3,1018.21,9.22,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:36.010448,23.49,36.44,993.58,7.35,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:37.013524,20.89,78.43,994.57,7.72,0.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:38.018816,-0.1,87.82,1016.98,7.24,3.05,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:39.024034,14.79,81.56,1022.51,4.18,2.76,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:40.025889,17.94,76.95,1031.4,13.19,8.8,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:41.031087,21.22,51.24,1022.07,6.68,3.22,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:42.035321,30.99,38.65,1010.21,10.43,2.31,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:43.040567,6.68,53.03,1020.13,7.74,5.97,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:44.046100,31.02,87.42,1011.45,5.3,5.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:45.051615,8.08,48.71,1029.3,7.3,10.39,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:46.057251,20.15,46.08,1031.8,1.64,4.45,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:47.058787,17.4,55.73,1030.99,6.83,4.83,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:48.064128,23.79,86.34,983.89,6.76,1.98,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:49.069754,13.35,94.63,1021.54,10.84,2.83,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:50.072537,14.59,40.84,1015.63,6.09,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:51.078198,1.21,83.78,987.79,2.43,9.42,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:52.083504,-4.14,46.59,996.97,12.61,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:53.088720,4.39,50.51,996.58,4.47,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:54.093930,29.47,91.32,1004.15,14.47,4.45,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:55.099510,12.04,43.65,1030.24,14.62,2.92,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:56.104841,21.92,85.06,992.5,1.21,8.82,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:57.110335,20.04,36.44,984.14,10.13,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:58.115615,18.62,75.24,997.87,13.12,5.29,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:01:59.121190,0.75,76.78,1006.53,11.96,8.28,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:00.124066,2.07,70.78,981.76,5.05,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:01.124784,9.53,94.39,1021.02,14.81,7.27,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:02.130426,-2.36,52.81,989.65,6.36,2.35,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:03.135669,33.79,79.13,1023.06,6.06,6.08,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:04.139775,30.61,69.12,1029.05,14.46,1.17,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:05.144279,10.18,87.73,1007.91,7.28,8.33,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:06.149228,-4.21,45.58,1030.52,13.26,8.34,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:07.154348,1.82,83.55,982.12,5.81,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:08.154624,6.83,84.01,1010.94,4.47,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:09.158042,11.91,41.24,993.31,12.95,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:10.163373,31.56,90.34,1008.46,14.04,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:11.168896,-1.27,61.44,993.11,14.74,2.99,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:12.174300,12.01,94.74,1019.26,8.25,0.88,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:13.175709,8.93,71.76,980.54,2.52,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:14.181062,22.36,86.8,995.39,12.83,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:15.182763,12.74,79.01,1034.66,3.42,4.73,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:16.188301,-4.54,39.99,1012.96,12.64,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:17.192039,0.99,60.55,1015.57,11.95,2.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:18.193160,21.34,37.71,1019.16,3.89,5.88,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:19.195391,34.24,31.0,1000.24,2.77,5.5,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:20.200634,-3.98,62.02,1005.86,11.97,5.16,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:21.204117,12.64,65.42,1005.32,9.1,2.1,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:22.209308,-2.83,61.05,1005.07,4.19,2.61,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:23.211901,12.73,40.72,986.47,3.66,3.84,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:24.214712,22.11,72.2,995.81,14.81,6.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:25.220029,2.21,77.07,1018.49,2.69,1.28,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:26.221778,-3.25,47.42,1031.59,8.75,6.75,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:27.224429,31.1,34.29,990.4,4.46,10.73,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:28.227548,27.56,91.67,992.44,0.54,2.02,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:29.232964,5.0,72.38,1012.24,1.42,3.98,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:30.238625,34.52,70.03,1025.84,4.57,3.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:31.243503,21.37,69.07,1024.3,1.57,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:32.248478,26.9,40.6,1024.93,5.91,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:33.253761,30.65,33.55,998.03,0.77,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:34.257896,8.19,78.04,991.74,5.52,4.13,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:35.259707,21.34,46.49,1030.14,14.76,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:36.265312,9.74,43.48,990.66,1.89,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:37.266996,32.65,60.4,992.49,3.17,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:38.270900,16.13,31.56,1019.2,11.73,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:39.273469,17.24,69.17,1027.92,6.67,5.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:40.279356,31.05,44.19,1026.43,3.12,2.19,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:41.283476,19.12,58.35,989.2,10.38,2.54,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:42.285397,-0.9,73.86,982.68,10.34,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:43.290711,24.58,38.57,1023.42,8.04,7.73,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:44.296326,32.98,36.75,980.01,14.38,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:45.301037,3.91,57.18,1025.92,7.95,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:46.306359,2.09,31.77,1006.48,0.8,4.98,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:47.311060,25.23,31.25,1001.79,5.45,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:48.316271,4.97,61.33,1001.48,7.79,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:49.321153,30.55,78.39,998.91,7.64,5.81,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:50.326714,33.27,44.64,982.95,3.54,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:51.332197,21.23,55.16,1010.41,4.93,1.12,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:52.337678,26.06,83.24,1018.54,12.28,1.94,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:53.341062,-1.79,70.2,991.77,7.01,0.18,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:54.345373,-3.75,57.27,990.12,13.69,8.52,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:55.350981,34.67,55.47,1000.53,5.17,1.5,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:56.356245,4.66,58.61,987.19,10.34,3.7,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:57.359703,18.5,62.23,1027.12,6.76,5.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:58.365147,9.18,51.74,1003.9,12.46,1.84,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:02:59.369756,22.25,45.27,1016.57,10.96,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:00.375142,28.07,65.02,1021.6,2.95,5.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:01.377666,-3.74,91.49,987.62,11.78,2.76,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:02.382465,6.38,64.73,1000.2,7.34,4.3,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:03.387766,25.83,36.18,1030.91,9.81,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:04.393316,3.33,93.76,997.68,11.84,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:05.398963,33.11,65.51,988.75,9.37,12.57,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:06.404616,29.59,42.05,981.79,12.49,0.24,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:07.410022,27.9,64.18,1001.11,14.87,1.44,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:08.412733,1.35,67.32,1032.61,9.18,0.71,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:09.417773,-3.13,77.72,981.36,2.34,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:10.423432,13.1,91.1,983.36,14.26,0.61,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:11.425643,24.44,64.22,1023.62,9.24,1.36,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:12.430821,22.41,71.04,1011.45,14.12,0.5,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:13.436193,27.53,64.83,987.88,8.85,5.97,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:14.441375,12.57,74.35,1015.2,2.18,5.14,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:15.445920,-1.35,75.29,1003.21,0.57,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:16.451249,32.77,74.77,992.02,1.8,1.75,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:17.454861,25.24,88.38,1001.42,8.59,1.25,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:18.457899,20.0,62.79,1001.0,11.65,5.29,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:19.462642,6.2,31.93,1005.74,10.91,2.47,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:20.468154,-3.35,64.62,1022.42,7.93,7.31,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:21.472642,9.74,89.18,999.63,12.04,6.69,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:22.478119,2.24,86.08,999.49,1.4,0.66,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:23.482242,6.55,32.13,1020.56,11.96,1.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:24.488344,-2.65,66.81,1022.07,11.41,7.06,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:25.493898,3.26,86.85,1005.91,12.48,2.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:26.499275,30.18,75.58,1020.13,6.78,6.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:27.504525,-1.25,83.43,1028.73,0.02,2.85,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:28.506663,19.2,92.87,1023.53,9.65,2.45,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:29.511878,2.1,41.6,995.76,14.46,2.13,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:30.517476,14.22,94.88,1009.27,5.37,2.09,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:31.518635,4.74,76.93,1008.16,5.54,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:32.524310,-1.48,70.93,1030.17,5.5,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:33.527836,32.63,74.37,1009.65,13.38,2.0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:34.532668,4.37,47.23,985.76,12.89,1.03,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:35.537523,25.43,40.57,1018.72,4.91,2.55,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:36.542197,18.99,66.92,1010.6,13.6,4.73,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:37.547641,20.1,82.9,986.54,1.19,5.56,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:38.553294,34.08,79.55,992.04,4.39,0.56,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:39.558845,7.31,71.32,997.79,0.82,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:40.564113,5.51,39.33,1029.77,10.13,0.44,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:41.568783,34.41,34.21,1022.17,7.8,17.14,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:42.573987,19.08,56.29,1033.49,4.52,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:43.579565,12.17,32.07,997.05,0.35,8.31,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:44.585189,12.79,79.72,1015.23,11.29,5.99,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:45.589581,28.65,87.58,1024.59,12.68,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:46.595141,16.48,87.73,1001.98,10.8,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:47.600476,15.38,42.84,1029.19,3.31,0.26,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:48.605530,3.56,76.9,1003.8,6.06,2.36,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:49.610693,18.81,76.82,996.72,11.23,2.52,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:50.615901,8.92,84.6,992.27,6.93,5.63,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:51.619651,6.18,89.73,984.92,4.11,1.91,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:52.624093,30.82,49.8,1018.38,9.56,0.08,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:53.629416,-3.41,48.72,1007.21,2.51,1.75,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:54.634958,9.07,69.11,1014.86,10.0,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:55.640054,22.11,57.81,994.28,14.84,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:56.640758,21.49,85.98,1009.56,2.74,0.63,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:57.646106,-2.99,84.37,1018.9,11.02,0.71,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:58.646929,-0.71,56.37,1013.3,5.47,8.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:03:59.652323,19.19,91.22,1017.07,8.15,3.65,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:00.657681,20.93,57.23,1023.84,9.46,3.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:01.663262,17.89,59.15,1007.07,6.95,2.6,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:02.666539,7.94,44.0,980.98,14.45,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:03.671390,6.58,71.76,1001.38,6.64,1.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:04.676823,4.77,60.09,1006.44,1.27,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:05.681204,28.15,35.58,985.97,0.88,3.5,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:06.686397,5.63,73.08,982.57,7.82,5.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:07.687423,1.44,45.05,994.52,3.0,2.54,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:08.692603,18.37,85.06,1015.05,7.25,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:09.697949,21.92,55.82,1013.05,3.84,5.78,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:10.703258,20.04,60.71,989.98,3.79,7.33,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:11.708867,30.5,79.02,1000.57,7.69,1.14,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:12.714559,30.2,56.03,1009.64,12.52,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:13.720135,14.41,87.48,1032.92,7.02,2.0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:14.725754,4.82,87.08,994.07,4.03,6.68,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:15.729093,26.5,70.54,999.44,3.75,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:16.730183,-1.33,48.94,1017.06,5.18,1.05,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:17.732029,12.2,74.3,986.43,5.5,7.39,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:18.737596,19.75,76.22,985.78,14.46,8.36,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:19.742840,-1.92,37.12,1020.7,3.34,6.26,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:20.748068,23.76,62.77,986.94,8.25,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:21.753322,15.55,31.45,1007.41,9.48,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:22.758896,-1.85,36.3,1022.27,2.31,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:23.764119,27.2,40.22,1031.73,2.86,6.64,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:24.768836,3.73,82.92,981.33,8.31,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:25.774128,3.61,32.95,988.13,8.22,6.66,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:26.779460,12.98,93.99,1013.65,11.33,4.52,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:27.784235,-1.38,81.78,1014.84,8.94,2.11,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:28.787720,-3.14,82.67,985.86,10.22,0.72,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:29.793019,-3.78,68.83,1000.23,14.28,10.13,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:30.797758,-0.59,87.24,1020.87,3.72,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:31.799252,-3.56,40.26,1005.01,12.25,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:32.804467,32.09,76.6,991.55,5.12,2.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:33.809628,-0.23,48.8,984.22,14.86,3.85,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:34.814856,17.35,55.57,1018.76,4.01,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:35.816998,26.52,64.81,981.2,4.65,2.87,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:36.822201,27.37,69.65,982.86,1.14,4.37,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:37.827371,1.21,55.62,1031.29,7.16,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:38.829070,12.79,92.13,990.86,0.82,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:39.834477,5.05,56.64,1029.57,12.08,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:40.837323,14.14,34.42,1014.28,6.77,0.61,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:41.843188,9.77,55.71,1029.02,2.84,2.47,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:42.848626,-2.05,60.09,989.76,14.64,4.52,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:43.854087,18.31,84.44,1022.5,8.4,0.12,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:44.855709,9.19,48.94,1001.16,11.23,0.79,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:45.861333,23.43,57.98,1015.34,0.01,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:46.866909,-0.87,74.65,1010.84,8.33,1.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:47.872256,0.58,90.3,981.76,1.97,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:48.877775,4.83,83.75,1004.51,4.89,4.3,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:49.883043,14.73,64.1,984.11,1.52,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:50.888570,-2.91,48.01,983.91,6.21,7.72,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:51.890197,4.71,67.49,1034.49,8.22,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:52.895487,-2.54,81.39,1000.45,4.17,5.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:53.901092,31.09,88.6,995.69,1.73,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:54.902713,-0.34,63.76,1021.02,5.85,4.75,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:55.908364,-0.92,82.71,1021.75,0.5,3.85,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:56.914155,4.34,32.95,1002.35,14.27,0,Raspberry-Pi-Lab-Spot-01
